timestamp,open,high,low,close,volume
04/01/2010,89.84,90.1,89.58,89.81,2829100
31/12/2009,89.76,90.11,89.05,89.89,3242347
30/12/2009,89.92,90.48,89.865,90.32,1919066
29/12/2009,89.26,89.89,89.2,89.73,2616955
28/12/2009,89.46,89.63,89.3,89.46,3170900
24/12/2009,90.33,90.36,89.67,89.71,1698812
23/12/2009,90.96,91.39,90.5,90.65,2335992
22/12/2009,90.8,90.87,90.421,90.63,3078713
21/12/2009,92.06,92.2,91.14,91.14,3523999
18/12/2009,93.2,93.5,92.65,92.79,3789478
17/12/2009,92.5,93.23,92.1901,93.19,4428864
16/12/2009,91.93,92.2501,91.36,91.68,3301591
15/12/2009,91.57,92,91.49,91.79,2993879
14/12/2009,92.35,92.5,92.05,92.2,2379928
11/12/2009,91.84,92.26,91.31,92.09,3053364
10/12/2009,92.69,92.8,91.95,92.1,4446283
09/12/2009,93.69,94.05,92.68,93.17,3494256
08/12/2009,94.05,94.37,93.37,93.6,2378529
07/12/2009,93.27,93.74,93.09,93.46,2774138
04/12/2009,93.29,93.65,92.91,93.34,6108059
03/12/2009,94.43,94.84,94.24,94.34,3947274
02/12/2009,95.29,95.96,94.99,95.33,2193898
01/12/2009,95.76,95.93,95.19,95.25,3979100
30/11/2009,96.2,96.73,96,96.63,3115800
27/11/2009,96.4,96.56,96.09,96.4,2249100
25/11/2009,95.49,96.23,94.97,96.04,2789300
24/11/2009,95.11,95.7,94.99,95.6,2895200
23/11/2009,94.54,95.1,94.34,95,3219300
20/11/2009,95,95.37,94.59,95.12,4136300
19/11/2009,95.24,95.82,94.91,95.14,2969800
18/11/2009,95.44,95.53,94.74,94.97,2413600
17/11/2009,94.99,95.8,94.81,95.53,3174400
16/11/2009,94.65,95.45,94.52,95.02,5175700
13/11/2009,93.83,94.06,93.45,93.92,1594200
12/11/2009,93.24,93.59,92.45,93.49,3431300
11/11/2009,93.63,94.16,93.48,93.66,1771100
10/11/2009,94.05,94.1,92.91,93.27,2549900
09/11/2009,93.28,93.7,93.13,93.44,1697800
06/11/2009,93.38,93.45,92.46,93.33,3381100
05/11/2009,92.87,93.24,92.8,93.24,2852000
04/11/2009,93.61,94.07,92.8,93.24,5349500
03/11/2009,95.28,95.36,94,94.1,4470700
02/11/2009,95.51,95.58,94.8,95.05,3463800
30/10/2009,95.1,96.01,94.87,95.78,5118000
29/10/2009,94.82,95.06,93.95,94.41,4645300
28/10/2009,95.14,95.8,94.96,95.45,4585400
27/10/2009,93.97,95.11,93.92,95,4476300
26/10/2009,94.44,94.51,93.55,93.72,4127400
23/10/2009,94.88,95.42,94.87,94.95,2996200
22/10/2009,95.38,95.83,95.33,95.67,2572200
21/10/2009,96.16,96.21,95.51,96.14,3355200
20/10/2009,97.02,97.25,96.54,96.72,2912400
19/10/2009,95.59,96.21,95.38,96.2,3163800
16/10/2009,95.19,95.53,94.73,95.45,3716800
15/10/2009,94.57,95.42,94.37,94.68,3736900
14/10/2009,95.51,96.1,94.9,95.12,5421000
13/10/2009,96.62,96.85,96.26,96.55,2886500
12/10/2009,96.03,96.33,95.6,96.05,1939700
09/10/2009,97.62,97.71,95.5,95.9,8135900
08/10/2009,99.71,99.76,97.68,98.15,5871600
07/10/2009,98.67,99.33,98.6,99.19,3591000
06/10/2009,98.76,98.8,97.98,98.04,3936200
05/10/2009,99.47,99.66,98.77,99.02,2910100
02/10/2009,100.28,100.31,98.88,99.01,4827700
01/10/2009,98.96,100.06,98.8,99.7,5754400
30/09/2009,98.56,99.13,98.36,98.66,2744800
29/09/2009,98.32,99.17,98.15,98.75,3123200
28/09/2009,98.32,98.93,98.11,98.84,4263300
25/09/2009,97.36,98.06,96.77,97.98,3854500
24/09/2009,96.5,97.09,96.17,96.75,4658400
23/09/2009,95.94,96.58,95.2,96.47,5712000
22/09/2009,95.65,96.37,95.51,96.18,2068000
21/09/2009,96.1,96.49,95.36,95.98,3050200
18/09/2009,96.2,96.53,95.67,95.76,2813300
17/09/2009,95.69,96.73,95.17,96.62,2832000
16/09/2009,95.34,95.95,94.6,95.42,3732300
15/09/2009,95.19,95.77,95.07,95.25,2187900
14/09/2009,96.02,96.67,95.65,95.74,2119500
11/09/2009,96.82,97.68,96.6,96.7,4826200
10/09/2009,94.93,96.71,94.91,96.17,4417300
09/09/2009,93.89,94.43,93.52,94.43,3182400
08/09/2009,94.48,95.37,94.36,94.54,2468900
04/09/2009,96.44,96.6,95.06,95.21,3643000
03/09/2009,96.84,97.12,96.55,96.86,2703800
02/09/2009,96.48,97.66,96.24,97.46,4345000
01/09/2009,95.82,96.58,95.14,96.06,3304200
31/08/2009,96.36,96.86,95.76,96.6,2899800
28/08/2009,95.44,96.51,95.31,96.51,2072500
27/08/2009,96.18,96.62,95.73,96.07,2514000
26/08/2009,96.18,96.55,95.91,96.45,3225800
25/08/2009,95.37,96.09,94.91,96.01,3359700
24/08/2009,93.49,95.47,93.46,95.47,4460200
21/08/2009,95.64,95.73,93.75,93.77,6258300
20/08/2009,95.38,95.87,94.78,95.74,3282700
19/08/2009,95.17,95.37,94.4115,94.96,3518180
18/08/2009,94.66,94.7694,94.01,94.18,2557827
17/08/2009,93.95,94.75,93.87,94.73,3569638
14/08/2009,93.3,94.2,93.21,93.35,4410327
13/08/2009,91.8,93.15,91.5,92.99,3922266
12/08/2009,92.95,93.07,91.09,91.69,4729147
11/08/2009,92.39,92.8673,91.99,92.68,3677733
10/08/2009,90.51,91.64,90.41,91.62,3150084
07/08/2009,90.42,90.93,90.219,90.49,3543111
06/08/2009,90.9,91.89,90.42,91.25,3228411
05/08/2009,91.31,92.75,90.87,90.94,4458231
04/08/2009,93.63,93.72,91.67,92.32,3832186
03/08/2009,93.81,93.87,92.61,93.06,4029110
31/07/2009,93.85,94.86,93.28,94.81,5697000
30/07/2009,91.54,93.15,91.23,93,4040621
29/07/2009,92.17,92.29,90.94,91.7,2909120
28/07/2009,90.72,91.82,90.4299,91.2,3324711
27/07/2009,90.23,90.66,89.94,90.4,2755869
24/07/2009,91,91.45,90.77,91.45,1765276
23/07/2009,92.76,92.8,90.57,91.01,3818728
22/07/2009,93.4,93.5257,92.36,92.71,1986606
21/07/2009,91.45,93.7,91.29,93.55,3895225
20/07/2009,90.85,92.49,90.8,91.72,4436405
17/07/2009,91.9,92.36,91.24,91.24,3845558
16/07/2009,92.81,93.18,92.5,92.67,4225157
15/07/2009,92.66,93,91.67,91.68,4664106
14/07/2009,94.76,95.13,93.7,94.1,3629073
13/07/2009,96.32,96.6,95.56,95.69,2604282
10/07/2009,95.62,96.3326,95.43,96.23,3981804
09/07/2009,95.35,95.73,94.45,95.35,5241366
08/07/2009,95.12,96.81,94.8901,96.5,7912835
07/07/2009,93.62,94.88,93.61,94.75,2592343
06/07/2009,94.05,94.29,93.39,94.12,1886697
02/07/2009,94.33,94.61,94,94.3,2645005
01/07/2009,93.42,94.09,93.24,94.08,3379893
30/06/2009,94.19,95.11,93.81,94.57,3743664
29/06/2009,95.07,95.37,94.58,94.73,4334831
26/06/2009,94.62,94.9,94.21,94.59,4050306
25/06/2009,93.22,94.5,92.67,94.43,7139932
24/06/2009,93.65,94.07,92.66,92.73,6550387
23/06/2009,92.77,93.81,92.58,93.67,5356875
22/06/2009,92.44,92.91,92.06,92.58,3952138
19/06/2009,90.33,91.7,90.21,91.69,4750677
18/06/2009,91.25,91.58,90.11,90.45,6794001
17/06/2009,92.45,93.33,91.84,91.84,7197109
16/06/2009,90.96,92.43,90.8,92.36,5375949
15/06/2009,90.54,91.15,90.48,90.78,4518630
12/06/2009,89.42,90.65,89.42,89.97,6606704
11/06/2009,87.76,89.52,87.69,89.17,10692683
10/06/2009,88.87,89.43,87.56,88.19,12141836
09/06/2009,90.19,90.31,89.25,89.6,6046296
08/06/2009,90.41,90.73,89.48,89.61,4083816
05/06/2009,89.91,90.9,89.55,89.84,8439087
04/06/2009,91.43,91.72,90.24,90.53,5438563
03/06/2009,91.96,92.61,91.33,92.44,6727144
02/06/2009,91.61,91.77,90.78,91.58,5063449
01/06/2009,92.34,92.38,90.57,91.09,6986934
29/05/2009,91.7,94.23,91.64,94.17,4746612
28/05/2009,91.77,91.98,90.23,91.8,9824236
27/05/2009,92.24,92.58,90.38,90.492,7488459
26/05/2009,94.05,94.1,92.12,92.12,3632557
22/05/2009,93.82,94.49,93.35,93.53,4483644
21/05/2009,97.55,97.64,94.35,94.58,4771632
20/05/2009,95.93,97.16,95.83,97.02,2825695
19/05/2009,96.19,96.47,95.71,96.01,1624222
18/05/2009,98.01,98.11,96.37,96.52,2234609
15/05/2009,98,98.05,97.46,98.04,2306504
14/05/2009,97.6,98.25,97.3,98.07,1704583
13/05/2009,97.36,97.93,97.24,97.69,1917455
12/05/2009,96.18,97.02,95.8023,96.64,2304726
11/05/2009,96.05,96.45,95.79,96.29,2166432
08/05/2009,95.02,95.39,94.645,94.94,2193360
07/05/2009,95.94,96.7,94.33,94.71,5754971
06/05/2009,97.12,98,97,97.08,2045866
05/05/2009,97.46,97.83,96.76,97.31,1368959
04/05/2009,97.36,97.82,96.79,97.43,2246608
01/05/2009,97.12,97.29,96.57,97.11,2772133
30/04/2009,97.98,98.36,97.39,98.08,2777906
29/04/2009,99.67,100.08,98.15,98.47,3752505
28/04/2009,101.5,101.58,99.09,99.35,2332448
27/04/2009,101.07,101.19,100.06,101,2294515
24/04/2009,100.79,100.98,100.1,100.57,2829905
23/04/2009,101.35,101.75,100.94,101.59,1688281
22/04/2009,102.45,102.56,101.11,101.6,2277860
21/04/2009,104.04,104.21,102.22,102.22,1802538
20/04/2009,102.63,103.4025,102.45,103.24,1714341
17/04/2009,102.47,102.71,101.37,101.7,2582707
16/04/2009,102.85,103.45,102.78,102.83,1055573
15/04/2009,104.13,104.3,102.88,103.65,1152418
14/04/2009,103.25,104.21,102.93,103.83,1335976
13/04/2009,102.96,103.51,102.93,103.29,946563
09/04/2009,102.47,103.18,101.98,102.35,1088784
08/04/2009,103.07,103.86,102.95,103.65,1007779
07/04/2009,102.54,103.31,102.48,102.74,1312593
06/04/2009,103.54,103.59,102.22,102.48,1418006
03/04/2009,104.91,105.16,102.66,102.92,3316754
02/04/2009,105.89,106.07,104.84,105.07,1766293
01/04/2009,106.12,106.56,105.5273,106.37,2383328
31/03/2009,105.04,105.8,105,105.71,1094525
30/03/2009,105.44,105.87,103.94,104.96,2300003
27/03/2009,104.15,104.93,103.56,104.56,1853877
26/03/2009,102.44,104.06,102.16,103.79,2385217
25/03/2009,103.29,103.72,102.31,102.6,2549522
24/03/2009,102.19,105.16,101.9301,103.98,5477052
23/03/2009,104.29,104.42,102.97,103.02,2096968
20/03/2009,104.62,105,103.7801,103.92,3479670
19/03/2009,105.62,105.66,104.22,104.5,3650681
18/03/2009,101.12,108.07,100.9,104.37,8578284
17/03/2009,101.72,102.33,100.3876,100.56,3076121
16/03/2009,100.82,101.45,100.5,101.11,3265568
13/03/2009,102.75,103.88,102.33,102.73,2503935
12/03/2009,102.66,103.97,102.31,103.25,3558831
11/03/2009,101.29,102.76,100.93,102.76,3101469
10/03/2009,102.43,102.75,101.51,101.66,2602554
09/03/2009,104.51,104.55,103.12,103.65,2070419
06/03/2009,104.26,105.97,104.09,104.26,3126181
05/03/2009,104.02,105.44,103.44,104.96,4562360
04/03/2009,101.49,102.25,101.16,102.12,3178305
03/03/2009,102.23,103.57,101.81,102.59,3084808
02/03/2009,102.22,103.28,102.09,103.28,3301952
27/02/2009,102.57,103.01,101.21,101.88,3267743
26/02/2009,102.69,103.26,101.98,102.47,2611047
25/02/2009,105.24,105.49,103.03,103.56,3908158
24/02/2009,105.68,106.68,104.77,104.77,4197010
23/02/2009,103.6,104.88,103.17,104.88,2688638
20/02/2009,104.27,105.16,103.3,103.92,4272002
19/02/2009,102.69,104.06,102.23,102.92,3219361
18/02/2009,106.06,106.56,104.3,104.7,2753574
17/02/2009,104.55,105.66,104.35,105.6,2813822
13/02/2009,103.95,103.95,102.23,102.41,2466801
12/02/2009,105.98,106.18,104.74,105.21,1818392
11/02/2009,105.71,106.5,105.53,106.21,2774154
10/02/2009,104.05,104.96,103.45,104.85,3781356
09/02/2009,101.65,102.67,101.06,102.62,2257235
06/02/2009,102.25,102.86,101.9,102.29,1667494
05/02/2009,103.24,103.88,102.206,102.61,2279433
04/02/2009,102.75,102.87,101.62,102.52,2305310
03/02/2009,104.3,104.83,102.75,102.88,2846354
02/02/2009,104.02,105.68,103.39,105.39,2700122
30/01/2009,104.64,104.87,103.44,103.75,2629988
29/01/2009,105.56,106.31,103.66,104.08,3724497
28/01/2009,109.31,109.81,105.72,106.53,4348083
27/01/2009,107.8,109.59,107.63,109.26,3420707
26/01/2009,107.4,107.82,106.3,106.75,2240814
23/01/2009,107.92,108.32,106.69,107.69,2676196
22/01/2009,110.6,110.77,107.88,108.54,4016596
21/01/2009,111.93,113.04,110.4,110.67,2838093
20/01/2009,112.265,114.63,112.23,114.28,3268219
16/01/2009,113.42,116.09,113.3601,114.3,2994707
15/01/2009,116.2,116.92,115.5766,116.09,2827182
14/01/2009,114.65,116.04,114.65,115.9,2494759
13/01/2009,113.5,114.08,112.96,114.02,1767358
12/01/2009,111.57,114.05,111.57,113.9,2462793
09/01/2009,111.46,113.35,111.27,112.73,2727805
08/01/2009,112.64,112.92,111.99,112.56,2603599
07/01/2009,111.96,112.68,111.4,112.65,2565503
06/01/2009,111.62,113.26,111,112.21,4109315
05/01/2009,115.6,116.16,112.6,113.35,5395192
02/01/2009,120.05,120.45,116.35,116.35,3464102
31/12/2008,121.41,122,118.85,119.35,2737980
30/12/2008,120.49,121.92,120.07,121.9,2590483
29/12/2008,121.43,122.01,120.61,120.75,1415906
26/12/2008,121.59,121.9699,121.2,121.3,454387
24/12/2008,120.73,121.32,120.62,120.9,717452
23/12/2008,120.14,121.5,119.9,121.16,1746315
22/12/2008,122.39,122.39,120.73,121.32,2221327
19/12/2008,121.97,122.99,121.28,122.26,2668416
18/12/2008,120.74,123.15,120.45,122.13,4441969
17/12/2008,120.77,121.13,119.26,119.62,6415871
16/12/2008,114.1,116.9,113.97,116.46,4014618
15/12/2008,112.35,113.94,112.05,113.65,1707653
12/12/2008,112.54,112.56,110.34,112.37,2547014
11/12/2008,112.18,112.43,110.87,112.37,2416449
10/12/2008,111.37,112.15,111.12,112.15,2414870
09/12/2008,110.58,112.53,110.25,112.42,2055457
08/12/2008,110.48,111.25,109.69,110.24,2119481
05/12/2008,111.95,113,110.42,110.48,4557562
04/12/2008,111.13,112.4912,110.37,112.3,2825345
03/12/2008,110.27,110.81,108.56,110.13,2950997
02/12/2008,108.56,110.37,108.19,109.82,3289232
01/12/2008,107.75,110.41,107.13,109.4,4031050
28/11/2008,105.25,105.97,104.94,105.72,988446
26/11/2008,104.72,105.62,104.09,104.43,2577529
25/11/2008,103.95,104.47,102.68,104.29,2632683
24/11/2008,102.15,102.2922,101,101.31,1587214
21/11/2008,103.25,103.98,101.45,102.92,3249297
20/11/2008,101.82,104.44,101.1,104.43,5459770
19/11/2008,97.47,99.37,97.21,99.3,2090312
18/11/2008,96.38,97,95.96,96.82,924768
17/11/2008,95.68,96.03,95.29,95.59,490511
14/11/2008,95.11,95.46,94.79,95.17,1059331
13/11/2008,94.91,95.25,93.25,93.32,1631895
12/11/2008,95.58,96.07,95.16,95.61,1199402
11/11/2008,95.21,95.81,94.96,95.0001,695968
10/11/2008,93.8,95.1,93.68,94.7199,1352097
07/11/2008,94.52,94.52,93.55,94.26,1277053
06/11/2008,94.6,95.05,93.81,94.88,919672
05/11/2008,94.89,95.67,94.4001,95.57,1931636
04/11/2008,92.96,94.71,92.59,94.45,1608756
03/11/2008,92.72,93.11,92.35,92.71,1111595
31/10/2008,94.64,94.92,92.65,92.83,2282489
30/10/2008,94.5,94.8,93.8,94.05,1325935
29/10/2008,95.77,96.01,94.43,94.91,1745711
28/10/2008,96.18,96.9,95.15,95.39,1505478
27/10/2008,97.77,98.21,96.29,96.8,1534101
24/10/2008,98.82,99.05,96.45,96.73,1495305
23/10/2008,97.95,98.89,96.82,97.77,1801919
22/10/2008,96.12,97.49,95.85,97.05,1069761
21/10/2008,95.09,95.99,94.74,95.12,1243652
20/10/2008,93.44,94.94,93.36,94.62,1146711
17/10/2008,94.69,94.9,93.02,93.87,1691758
16/10/2008,94.99,95.27,94.18,94.519,1063187
15/10/2008,94.12,95.04,93.42,95.01,1449460
14/10/2008,94.25,95.26,93.9,94.11,2099972
13/10/2008,95.11,95.95,94.26,94.72,1532006
10/10/2008,96.61,96.91,95.51,95.95,2199907
09/10/2008,97.37,97.698,96.22,96.63,1785234
08/10/2008,99.68,99.94,96.68,97.45,3386298
07/10/2008,98.32,99.67,97.98,98.87,1971958
06/10/2008,98.74,99.86,98.62,99.17,2906197
03/10/2008,97.38,97.79,95.49,97.4,1903059
02/10/2008,96.57,96.845,96.068,96.55,931832
01/10/2008,96.04,96.9,94.95,95.78,1767757
30/09/2008,97.04,97.2899,94.6,94.88,1358052
29/09/2008,95.17,97.93,95.16,97.25,4745703
26/09/2008,94.07,94.79,94.07,94.5,1992783
25/09/2008,94.59,94.59,93.15,93.82,1881151
24/09/2008,93.97,94.75,93.6,94.01,1014891
23/09/2008,93.61,94.1,93.13,93.6,2235943
22/09/2008,92.93,93.96,92.6,93.96,4726297
19/09/2008,93.86,95.02,93.7,93.97,7167572
18/09/2008,97.95,98.49,96.92,97.05,4188273
17/09/2008,98.92,99.38,97.73,98.49,4371248
16/09/2008,100.71,100.86,97.91,98,6684376
15/09/2008,96.28,98.17,96.07,98.02,5889628
12/09/2008,96.21,96.33,94.75,94.94,4138135
11/09/2008,96.79,96.86,96,96.18,3591911
10/09/2008,95.98,96.66,95.82,96.23,2407852
09/09/2008,95.83,96.88,95.54,96.83,3890119
08/09/2008,94.9,95.88,94.56,95.88,5426146
05/09/2008,96.02,96.31,95.41,95.48,4167941
04/09/2008,95,95.5574,94.81,95.526,3049715
03/09/2008,94.27,94.89,94.26,94.77,2104925
02/09/2008,92.98,94.41,92.84,94.37,2915981
29/08/2008,94.02,94.16,93.51,93.84,1739019
28/08/2008,93.91,94.41,93.69,94.26,1886420
27/08/2008,93.49,94.29,93.44,94.25,1555299
26/08/2008,93.96,94.2,93.71,94.09,1270881
25/08/2008,94.12,94.33,93.85,94.01,2028240
22/08/2008,93.11,93.17,92.64,93.08,1989912
21/08/2008,93.63,93.63,92.75,93.14,2266997
20/08/2008,93.38,93.71,93.15,93.31,2499938
19/08/2008,93.44,93.5265,92.89,93.05,1944609
18/08/2008,93.08,93.538,92.96,93.41,1262123
15/08/2008,92.67,93.2,92.57,93.04,1964807
14/08/2008,92.26,92.6,92.07,92.24,2605243
13/08/2008,92.3,92.35,91.46,91.65,1940263
12/08/2008,91.81,92.03,91.7,91.97,1314992
11/08/2008,91.78,91.78,90.598,91.12,3939322
08/08/2008,91.89,92.08,91.54,92,1035331
07/08/2008,90.63,91.9,90.43,91.75,2765517
06/08/2008,90.41,90.41,89.82,90.2799,3139404
05/08/2008,91.35,91.6,90.62,90.65,2191151
04/08/2008,91.09,91.64,91.01,91.33,2029898
01/08/2008,90.97,91.56,90.83,91.54,1804729
31/07/2008,91.72,92.05,91.27,91.67,3898642
30/07/2008,90.09,91.29,90.03,90.77,1667461
29/07/2008,90.66,90.991,90.31,90.68,1349024
28/07/2008,90.95,91.47,90.7,91.05,1275867
25/07/2008,90.55,90.84,90,90.14,3765217
24/07/2008,90.35,91.25,90.35,91.05,2613219
23/07/2008,90.22,90.37,89.752,90.17,2871887
22/07/2008,90.64,90.76,90.03,90.35,2675178
21/07/2008,90.59,90.9,90.25,90.8,3657163
18/07/2008,90.76,91.2,90.3,90.45,3475162
17/07/2008,91.26,91.61,90.56,90.79,5899839
16/07/2008,92.08,92.24,91.21,91.26,3435843
15/07/2008,93.07,93.43,92.7,92.94,4541397
14/07/2008,92.38,93.26,92.29,92.97,4135400
11/07/2008,93.52,93.74,91.86,92.16,5467244
10/07/2008,93.33,93.76,92.94,93.49,2723502
09/07/2008,92.94,93.64,92.92,93.5,1581965
08/07/2008,92.5,93.14,92.42,93.09,2176516
07/07/2008,92.07,93.15,91.58,92.49,3528393
03/07/2008,91.71,92.3,91.54,92.07,1405066
02/07/2008,91.96,92.38,91.87,92.27,2413627
01/07/2008,92.69,92.7701,91.68,91.79,3805099
30/06/2008,92.31,92.8192,92.08,92.34,3742927
27/06/2008,91.67,92.44,91.45,92.32,4144761
26/06/2008,91,91.44,90.79,91.25,4052210
25/06/2008,90.52,90.76,89.81,90.64,3251541
24/06/2008,90.38,90.81,90.14,90.5948,3118383
23/06/2008,90.08,90.43,89.83,90,1594100
20/06/2008,89.95,90.07,89.69,89.81,4580862
19/06/2008,89.52,89.75,89.025,89.2899,1700494
18/06/2008,89.11,89.966,89.09,89.82,2589981
17/06/2008,89.16,89.27,88.59,89.07,1712113
16/06/2008,89.11,89.18,88.62,88.89,1756717
13/06/2008,88.8,89.538,88.679,88.87,1983557
12/06/2008,89.56,89.64,88.82,89.06,4413091
11/06/2008,90.05,90.72,89.71,89.96,2265399
10/06/2008,90.65,90.71,89.7,90.17,1935233
09/06/2008,90.45,91.39,90.19,90.76,1811960
06/06/2008,90.69,91.09,90.21,90.76,3864702
05/06/2008,89.82,90.03,89.45,89.6,2632139
04/06/2008,91.39,91.39,89.9,90.14,2812991
03/06/2008,90.06,91.41,89.81,90.95,2447647
02/06/2008,89.98,90.64,89.62,90.3,3076305
30/05/2008,90.13,90.44,90.06,90.28,2514796
29/05/2008,90.01,90.1,89.14,89.69,3302371
28/05/2008,90.54,90.66,90.14,90.34,3250685
27/05/2008,91.38,91.56,90.98,91.15,1985871
23/05/2008,91.83,92.3,91.7,91.77,1802000
22/05/2008,91.93,91.93,90.84,91.37,2855876
21/05/2008,92.05,92.67,91.86,92.46,1762090
20/05/2008,92.44,92.5,91.9,92.44,1465937
19/05/2008,92.08,92.26,91.3,91.962,1348125
16/05/2008,91.88,92.89,91.78,91.84,1902574
15/05/2008,91.17,92.33,91.09,92.22,2164249
14/05/2008,92,92.01,90.72,91.39,2600823
13/05/2008,91.86,92.05,91.31,91.35,2123298
12/05/2008,92.76,93.16,92.35,92.36,1947352
09/05/2008,92.73,92.87,92.21,92.5,2064251
08/05/2008,91.47,92.2,91.42,92.16,2828518
07/05/2008,90.84,91.429,90.62,91.3399,3876149
06/05/2008,92.04,92.08,90.79,90.95,4037499
05/05/2008,91.86,91.87,91.14,91.61,1309260
02/05/2008,91.8,92.41,91.54,91.61,2730742
01/05/2008,93.47,93.65,92.38,92.78,3226439
30/04/2008,92.43,93.2,91.85,93.115,2827414
29/04/2008,92.43,92.86,92.15,92.45,1269090
28/04/2008,91.53,92.35,91.41,92.1,1883822
25/04/2008,91.85,92.25,91.5,91.82,1741990
24/04/2008,92.13,92.46,91.81,92.36,3213516
23/04/2008,93.09,93.63,92.53,93.15,1221004
22/04/2008,92.91,93.67,92.91,93.46,1799762
21/04/2008,92.41,93.28,92.3,93.14,2805712
18/04/2008,92,92.88,91.82,92.77,2199677
17/04/2008,93.01,93.18,92.244,92.85,2019991
16/04/2008,93.8,94.06,92.43,93.01,4691055
15/04/2008,94.35,94.58,93.9,93.93,2821558
14/04/2008,95.34,95.7,94.99,95.11,3195233
11/04/2008,95.6,95.92,95.47,95.67,1987631
10/04/2008,95.31,95.5,94.57,95.03,1846442
09/04/2008,94.56,95.64,94.55,95.35,2883511
08/04/2008,95.18,95.24,94.26,94.37,1305186
07/04/2008,94.62,94.78,93.9,94.7,2231757
04/04/2008,95.17,95.56,94.9902,95.2,1745200
03/04/2008,94.5,94.67,94.12,94.34,2839021
02/04/2008,93.99,94.86,93.99,94.13,3794152
01/04/2008,94.81,94.85,93.78,93.9299,3821733
31/03/2008,96.11,96.32,95.67,95.89,2546257
28/03/2008,95.09,95.56,94.75,95.55,1745495
27/03/2008,94.64,95.36,94.54,94.63,2405670
26/03/2008,95.78,96.2,95.23,95.3,1651943
25/03/2008,95.38,95.82,95.2799,95.7,2038110
24/03/2008,96.48,96.48,95.2,95.3,5596167
20/03/2008,97,97.75,96.87,97.181,3905865
19/03/2008,95.12,97.47,95.12,96.94,5206395
18/03/2008,95.3,96.16,94.95,95.36,4022366
17/03/2008,95.59,96.31,95.31,95.73,3329222
14/03/2008,94.6801,95.81,94.62,95,6174779
13/03/2008,95.03,95.19,93.26,93.84,5763422
12/03/2008,93.13,94.68,92.97,94.58,4752872
11/03/2008,93,93.03,92.21,92.79,3309108
10/03/2008,92.71,94.13,92.61,93.59,3578955
07/03/2008,93.29,93.35,91.74,92.23,3601277
06/03/2008,91.8399,92.44,91.666,92.11,1342582
05/03/2008,93.06,93.06,91.5,91.62,3871152
04/03/2008,93.94,94.12,92.53,92.73,3401008
03/03/2008,93.6,94.2,93.25,93.64,2036838
29/02/2008,93.62,94.46,93.52,94.23,3821918
28/02/2008,92.34,92.8399,92.19,92.81,3410871
27/02/2008,91.57,91.57,90.61,91.19,2494523
26/02/2008,90.89,91.34,90.73,91.11,2618900
25/02/2008,91.93,92.14,90.65,91.08,3460845
22/02/2008,92.41,92.85,91.87,92.02,1959634
21/02/2008,92.15,92.85,92.0515,92.55,4197212
20/02/2008,90.61,91.58,90.56,91.58,2550096
19/02/2008,91.13,91.7,90.64,90.95,2911656
15/02/2008,91.62,92.07,91.46,91.88,3687713
14/02/2008,91.8,92.1,90.66,91.18,7504905
13/02/2008,92.93,93.42,92.4,92.5399,3697493
12/02/2008,93.27,93.649,92.96,93.53,2897650
11/02/2008,94.2,94.7,93.73,94.09,2960110
08/02/2008,93.2715,93.73,93.09,93.7,2832724
07/02/2008,94.42,94.53,92.05,92.64,5419623
06/02/2008,94.63,94.85,94.36,94.68,1339750
05/02/2008,95.34,95.61,94.77,94.97,2594551
04/02/2008,94.35,94.66,94.13,94.25,1729511
01/02/2008,95.07,95.4,94.56,95.23,4163650
31/01/2008,95.3,95.4299,94.63,94.99,11440965
30/01/2008,94.6001,94.77,93.59,94.32,3467905
29/01/2008,95.12,95.32,94.58,94.94,3100157
28/01/2008,95.65,96,95.36,95.59,1633446
25/01/2008,94.23,96,94.13,95.95,4371047
24/01/2008,95.62,95.75,94.34,94.36,5676629
23/01/2008,97.99,98.16,95.88,96.29,7636565
22/01/2008,96.31,96.62,95.3,96.5099,5423460
18/01/2008,95.55,95.77,95.22,95.49,2676795
17/01/2008,94.97,96.2899,94.93,96.15,2940500
16/01/2008,95.61,95.89,94.7285,94.92,3505070
15/01/2008,95.21,95.63,95.07,95.61,1435230
14/01/2008,94.19,94.55,94,94.55,906058
11/01/2008,93.48,94.28,93.4,94.2,1872860
10/01/2008,94.82,94.95,93.31,93.47,2681974
09/01/2008,94.95,95.3,94.62,94.75,2203500
08/01/2008,94.44,94.71,93.93,94.57,1604760
07/01/2008,94.08,94.78,94.03,94.68,1315456
04/01/2008,94.44,94.79,94.2,94.27,2420134
03/01/2008,93.97,94.38,93.6699,94.25,1256670
02/01/2008,93.2701,94.73,93.2,94.38,2959850
